5,43,0.019486241836466356,0.8472517387841254,1,0.0003833332156156665
5,50,0.04600306804490305,0.12812444792935673,1,3.863879405158735e-06
8,10,0.04546784063337935,0.947730611527878,1,4.80254240621744e-05
8,36,2.8478931734312084e-05,0.510827605197663,1,5.600770399424077e-05
7,9,0.01897163417513985,0.6090356014499725,1,7.3174199873801e-06
3,3,0.01434297276884395,0.36373689710058943,1,8.987621100554036e-05
9,17,0.01276866859771295,0.0416966257252499,0,0.008711947727145682
4,39,0.0001556131009806792,0.7234651778309412,0,1.706282987843017e-05
3,1,1.5747001884026847e-05,0.37751697399359707,1,8.529298465080303e-06
5,25,4.668180550042526e-06,0.14211108545453854,0,0.0032276380737531847
9,15,0.00029713215151701495,0.4430149476886084,0,9.86343187233007e-05
9,4,0.0021066945709495954,0.19411562178234698,0,4.795284939136654e-05
6,44,2.70502569265528e-06,0.7236018032921475,0,0.004731382207870573
2,31,0.01982303161905548,0.8929826912712245,1,0.007769703672346073
8,39,0.02249771592052683,0.00804694852981791,0,6.384737216385929e-06
8,41,0.0009052634411714516,0.11098632485820681,1,1.2635828256237819e-05
9,17,1.8986086032744138e-06,0.3086167800843861,1,2.772779543927265e-05
1,27,9.0699299888668e-06,0.06790035819129137,0,4.374143252832622e-05
3,26,0.024717660030554523,0.18184022537153444,0,6.544698122470402e-06
5,21,0.0037717848570114655,0.25787766524737,0,2.1478218690054977e-06
3,45,0.05916452283696263,0.9522779495703986,0,1.391740746645364e-06
9,40,0.0025073265367105226,0.03614767656934437,1,6.663325994391824e-06
5,36,0.0044929670531509746,0.6374791552065461,1,4.83778111047362e-06
3,34,8.412836476456731e-06,0.7816795057236838,1,7.659165484895036e-06
2,15,1.8376935862371248e-06,0.3174882249539144,0,2.781156422377516e-05
4,35,0.00014663753216891579,0.09882422675126212,1,4.409613360058981e-05
5,36,2.982513854652644e-05,0.5593397899659033,1,0.0030356259022847813
3,25,0.03754933704409331,0.46795767447354786,0,3.416041133354946e-05
1,9,2.755481706191935e-05,0.16424728481167827,1,0.0013342365241201565
5,41,5.401263845805873e-05,0.9700853359940439,1,6.469582128255108e-05
5,46,1.2339129318716891e-05,0.40931251767017485,0,0.007086491241497788
2,2,4.089454021701936e-05,0.6114358081435411,0,6.802395012092221e-06
7,3,0.0001274060108113587,0.33038805392128634,1,0.0008844603980804988
4,35,0.0022202696130956615,0.9206912983976281,1,0.0030309777856341855
1,10,0.0001308813752881274,0.41801526123950394,1,1.1364841763640906e-06
9,23,0.0024133323362640507,0.24610685763824391,0,0.0018575445895619048
5,5,0.003838819421542148,0.8247588213024545,0,0.0016960416749206393
5,30,0.001260146538693964,0.6842240174631741,1,0.00031523655007063394
1,45,0.03679825386013169,0.8964993708046145,1,0.00034240207562512786
9,1,0.011216946518867307,0.36688961179591606,1,0.00025586331782797466
6,33,3.6379246280104265e-06,0.7050303018637387,1,6.329980146224761e-05
0,35,4.0259369530163015e-05,0.15535934301815535,1,2.922098239879223e-06
6,40,8.26368871415801e-06,0.7796910002727693,0,4.2079886696066345e-06
4,25,3.270196091228258e-06,0.14877272576532974,1,2.0349616224981566e-05
4,22,1.4416970522037637e-06,0.6278505054153564,0,2.7368018278462964e-05
3,34,0.00012609343295970897,0.957252431247156,0,7.784520721505646e-05
5,32,1.7587959527737176e-05,0.7580758646498177,1,0.009093797913748737
7,43,0.03534705876717448,0.8234311740954802,1,0.0006767379836193072
0,22,2.1495931517605497e-05,0.6937768258078126,0,0.0014727771673352314
8,39,9.355749188763208e-06,0.7626297226792332,1,0.0001851563615456015
0,7,2.3544151126431043e-06,0.6099381327355646,0,3.2304304164596546e-05
9,3,5.206170209136379e-05,0.6440197270198309,0,0.006854158264358167
5,42,5.386012300130379e-06,0.4206843571247292,1,2.4725088874563036e-06
9,34,0.017034409421165905,0.03398589307200095,0,0.00022049844777108815
5,19,8.402014734272457e-06,0.5182827281674762,1,7.381085266839907e-06
7,49,1.736900068216832e-05,0.9834923709267662,1,1.3873209411573346e-05
5,5,0.014424207444852068,0.41300039884738926,0,2.6168923557015072e-05
6,12,0.00011358091243353183,0.310782698560087,0,0.001678424735492773
3,42,0.028629551593190885,0.9625003045471165,0,0.00019366285470008462
1,41,0.0015385231975427807,0.9791617846798668,1,0.00019692222571738782
1,10,4.1296513251698424e-05,0.6657495702883091,1,0.000985625904622533
3,44,2.2177348859399573e-06,0.5423332415487714,1,0.007239452665960613
2,28,0.00021597993739475078,0.451699081148222,1,0.0003354760299674898
4,20,1.7403390413291917e-06,0.5256725610928528,0,0.0009739489505493365
4,39,0.0005741956209144095,0.8626501519222475,1,6.730995521220087e-05
5,2,2.7266311171100808e-05,0.17264465555520647,0,0.00019118400624126548
4,10,2.2845714939425375e-05,0.2488827010922795,0,5.9951524243074696e-06
3,38,0.057116912148829774,0.6210095758109675,1,1.737767690156849e-06
2,3,0.0008131145091191274,0.11251216781112139,0,1.768767617176223e-06
6,21,0.0009530584688996193,0.16174898884750344,1,0.00017595268687195599
6,44,0.0008378308796739566,0.9051701737237969,1,0.0027956142065556125
7,42,9.851157105023822e-06,0.9165579658994917,0,6.181919170866148e-06
8,50,0.00011508350431132231,0.07116501308371925,1,4.471554979147595e-05
6,16,0.0010951774428767473,0.17338118411792236,1,9.374668823129116e-05
9,47,3.5394347106442684e-06,0.5515733081762527,1,0.0017436321372247834
8,36,0.006048524288003245,0.3265705028895898,0,0.0005233210034957406
1,26,1.3476989132869464e-06,0.7120270818003529,1,2.7621884198797644e-06
7,2,5.846342852568666e-05,0.04006416454400541,1,2.2350034196549644e-06
5,45,0.0007358477689668306,0.5965820088990672,1,0.007264220202713005
7,20,0.00020315209594766088,0.8138021688847107,0,0.0019103447239881071
6,27,5.964109382264392e-06,0.79793726584369,1,0.000550301652097402
3,24,0.012675094654595145,0.6651954569952129,1,0.00223799397754854
3,5,9.897018286732839e-05,0.7806442586931758,1,8.174366734821322e-05
2,29,0.014861173382774089,0.9068535028184237,1,0.002039231416813791
1,19,1.6277636183024125e-05,0.628480005044585,0,0.0008072825216226806
0,26,3.0990187852045795e-05,0.6537987123925958,1,0.0003432896419556787
4,50,0.03611244966241301,0.11280624385619764,1,8.122824366868438e-06
6,46,2.3271548849798937e-05,0.586518526806177,1,9.18289594375595e-06
8,31,0.03462103494736655,0.6524178750536233,0,0.0006309061526019284
3,20,0.002458759991056142,0.2866528711983688,0,0.00018060944507340026
2,8,3.542066120011039e-05,0.4098421423590053,0,1.1771669425579658e-05
2,50,0.0002456993356132103,0.570165180365247,0,2.1493901286416694e-05
3,12,0.013224253109634067,0.00799211859966853,1,0.002663594959002005
5,29,0.023334398731624056,0.22252073855700705,0,0.00013921166550424552
2,31,0.0028138961994060912,0.423432978900535,1,7.78552181513811e-06
6,13,0.0012100342748046402,0.23008508025799612,0,0.00013549820243046688
4,24,0.0288703496161695,0.027231364726129637,0,0.0006722287459486156
3,49,0.00017209526694981795,0.2845810090286316,1,9.001709006440925e-06
4,1,5.1186958974370085e-06,0.773206401600497,0,2.989790423187476e-06
1,37,0.014445761041936421,0.7340626048404454,0,0.0017068676739804857
8,34,0.00011487671076244837,0.5263824674842963,0,1.0444205893399789e-06
1,48,0.08360612078104698,0.0013303956782592108,1,0.0021656459148909468
0,20,0.00020559199278918146,0.3102066198791583,1,0.00020651783533691956
7,13,0.011151808470419822,0.05389337858283694,0,0.00022319529764803912
5,7,0.00819109667096125,0.42948297633584265,0,5.531296873910416e-06
0,17,0.017830972625839544,0.649545379770449,0,0.00013885456942705547
7,24,0.0003135470698799653,0.1241641555134938,1,0.0009020712582843059
0,38,0.0006561592314169809,0.22526441436875844,0,3.4784297850371596e-05
3,46,0.00035489463915161805,0.6118461648308805,0,0.0005558605222328076
6,32,0.0003098081632404893,0.5023694946957323,1,0.001258388254513634
0,41,4.332184085968854e-05,0.9556002215503347,0,0.0005223507349321748
4,7,3.2281020422005705e-05,0.8539064583872442,0,1.5181029269867436e-05
4,36,3.711968127207754e-05,0.8500931194102556,0,0.0012815000718576252
5,7,4.346681644542704e-06,0.9044443997479494,1,3.2412381122273294e-06
3,44,0.04260090402177751,0.4884131776506436,0,1.0905581001074851e-06
2,15,7.199171134778427e-05,0.5584901912272032,0,0.0008156180888407958
5,29,0.09017734283624085,0.5069756584550278,0,1.0232129485970798e-06
0,15,1.4282639780492693e-05,0.8853034007602604,1,0.009096301271473409
0,6,9.601452233265457e-06,0.3096661635410072,1,0.00036787668060076216
2,9,0.03383465343873391,0.060797771455880945,0,0.0003336767549128834
7,19,0.09647143329762951,0.5655250584866289,0,6.934884882255513e-05
2,40,0.0903747319263724,0.8078427475090664,1,0.002092726882678989
6,14,0.00018136961873738052,0.4080652648079488,0,0.005445469184645569
2,12,0.0005709181441858977,0.7194689697855631,1,0.0013185938554989881
1,50,0.0008945874652755312,0.5604160084180974,0,1.2472606616745805e-05
2,10,0.014313717456283761,0.04146365919027584,0,0.0014261855348164836
6,49,1.0601305157622277e-05,0.13430412199704767,1,0.000979288104229258
9,3,0.0009389908022634114,0.6903532353996533,1,0.00016165737217192173
2,45,0.017351341337398025,0.3803830149888503,0,9.030199368515732e-06
7,14,0.0010628603062566569,0.08485637761245057,1,0.006564710027547239
9,47,4.0624056552245745e-05,0.8856785381273286,0,9.452143839521051e-05
3,39,4.734577053583252e-06,0.5825185525513898,1,0.000578160234190244
1,5,0.00016329207565523527,0.6052351279682129,1,0.0016083792922477016
1,19,0.05231764653038389,0.9328350658881925,1,5.715740942334637e-05
3,11,0.001303460027645569,0.7183077773593277,0,0.0004574029783390106
5,44,0.00814069160809946,0.15754199987801965,0,4.056502915075053e-06
9,8,1.1676412283990845e-05,0.15241899846790052,0,0.006808967884907762
6,5,0.002998160222564927,0.6999903527093567,1,5.970607405773478e-06
9,36,4.1700152068045273e-05,0.9522384395733422,0,1.313758543795137e-06
4,10,6.312273885980697e-06,0.3943608623665663,1,4.2923177663630305e-06
8,10,0.048567017553814935,0.4528354577464111,1,1.0182959335740156e-06
6,18,2.4958964664235784e-05,0.49115105287273364,0,0.0007191655658272319
5,19,3.7363569542544786e-06,0.7758190693890408,0,6.302846771081396e-06
9,17,0.00021900322204560226,0.42393801564202327,0,2.2796857575997347e-05
7,20,1.6306951619299552e-06,0.07184743265451421,0,0.000698917820897682
5,8,2.777460769349682e-06,0.7948714351680952,0,0.0004064716071351407
2,31,3.155753222355339e-05,0.2607028376270619,1,0.00015746887412358525
6,10,0.049119689779516265,0.6716402373556518,1,0.005639548191580992
3,9,0.0015984599352906975,0.20992408739362,1,0.00020091652068443655
1,9,0.005671784185137288,0.7353996100878133,0,0.004356737873642177
4,47,0.00079794646861792,0.43902642830435534,0,0.0006198777987629839
8,9,0.0818269903183248,0.19789054095978942,1,0.0001985994486022305
7,38,1.5546955842777141e-06,0.32537330453214897,1,1.2140812449487164e-06
0,9,0.0008047676647090909,0.9966051317474433,1,0.0016986163156612743
9,33,0.03421477142393457,0.8596276118270554,1,0.0029254468970306563
4,19,0.0005804534514288437,0.2962069706665358,0,2.669971973463294e-06
2,21,3.955130346606507e-06,0.5491673535549101,1,0.0018758120306012858
8,22,0.0009320182925236202,0.07344590320413125,1,0.0007347289246903208
8,40,3.6382812489520783e-06,0.5633400734081652,1,0.0019239275544483592
7,8,0.00023194218084173426,0.2824145110604416,1,0.00037047124007612823
8,24,0.010021727955815213,0.6939490236831102,0,0.00018468405204362446
3,1,0.0003250179692405288,0.04371410032391265,1,0.00029159294385683364
2,16,0.006628937188420418,0.1125314815693772,1,0.004322607968984769
1,14,7.604402740400826e-06,0.013911353742216415,1,0.0017410263176165892
8,10,2.737145872521475e-06,0.939486353288145,0,8.795468912020805e-05
0,49,1.730809315784855e-06,0.27515186348696674,1,0.007589203050125802
5,9,4.2786948905077066e-05,0.20237459262181956,0,0.0013837885012408877
1,39,3.5509348106024272e-06,0.38024786318486903,1,0.007340493628631911
5,5,2.332776112278849e-06,0.6524174089543249,1,0.0024309828150067127
3,6,0.004583198344007858,0.5006536027669726,0,7.980825406840701e-05
7,12,2.252436351748491e-05,0.5044380891173561,0,1.2321335586978853e-06
0,45,0.0008801449824969721,0.8197586296964617,0,3.809769815921444e-05
9,7,3.967860734955907e-05,0.6755086167542295,0,0.00032934868615153444
5,2,0.0001500844753725597,0.4816341071034409,1,0.00026644973863662613
5,45,8.925715160293886e-06,0.20620465490368978,1,3.6206010433483815e-05
4,21,0.0018364478759156251,0.9480904685576376,1,1.1735084989317244e-06
0,47,0.004494075560580347,0.6646665244301048,1,0.003342227795723516
1,40,7.302721181620535e-06,0.547627040644725,1,1.3383994193049853e-05
6,8,1.5875559512063745e-05,0.4756217280873787,1,0.003207951231546883
9,46,7.902379920197904e-05,0.36338380564228623,0,3.0697039236982235e-05
1,49,1.5226247841259762e-06,0.6113754677830942,0,0.005261053650390888
9,6,0.0007125840281163339,0.40583553271085016,0,1.0883832567512088e-06
9,6,0.008667492784361101,0.9774029858078858,1,6.74351081212027e-05
5,36,2.1562351936591365e-05,0.1384501342352249,0,4.035188218365807e-06
4,26,0.07269798489344978,0.19695813548580876,1,0.0011972988826254708
0,39,0.013234326470715202,0.7879723061194741,1,1.3907597894839936e-05
1,26,0.019821163306918986,0.6707593440597835,1,4.456742560768058e-05
2,42,1.714567406194047e-06,0.5127709858214969,0,0.001748302435670893
2,31,1.737317778573607e-05,0.775666179484024,0,0.001720826079789974
0,19,0.01800403709785353,0.4984350791527815,1,1.1678544082690205e-06
5,33,0.003538419482566266,0.8470462828430956,1,8.186369002731228e-05
1,44,0.0006937014400313745,0.3106981532068619,0,1.8009889933170904e-05
2,6,0.0002427018345813,0.9400027538236129,1,1.7144247000343985e-06
6,17,0.0009799742375880102,0.7031541306876068,1,0.00012594583329130602
1,21,0.014046748833719957,0.5193557109572468,1,0.0005034269449270892
9,38,6.224756698588447e-06,0.5063248692225392,0,0.00028978648073137397
8,29,1.771873967890384e-06,0.17909610281230637,0,1.1178349269352235e-05
1,34,0.003754215781790881,0.7368545365985418,1,0.0008751579015474794
7,48,3.454815597859533e-05,0.06041262883892706,1,5.9941604491909485e-05
4,29,0.0011029174900718962,0.9964581343841001,0,7.167528055149433e-05
